customer_id,first_name,last_name,tenure_months,total_transactions,estimated_clv
a96f45b14f074cc1a9675ba104194f87,Obi-Wan,Kenobi,37,6089,1.97
de86441af0dc4a7a9f35dc8e0251b5c3,Omokhose,Dania,32,4942,1.85
3aa79f2f1c0148cd964a6f91dd0fd72b,Nacer,Pantsil,38,5684,1.79
5572810f38b543429ffb218ef15243fc,Obi,David,72,10548,1.76
c9297018ab1d4dd9bde1ea4fe0ce4f6a,Olu,Timo,18,2591,1.73
e500417721c6424fb879d603615a6d77,Omokhose,Dania,32,4544,1.7
566126bab52a4754936e309e3166a797,Jigan,Trabaye,38,4427,1.4
363237ae6a2242feb3c973ef20247f79,Yami,PThree,66,6319,1.15
af154b8efc024eb2a88b6c872f1c6d07,John,Doe,18,1686,1.12
da1b733b34084652897e4be00f49ffb0,Adim,Oka,25,2272,1.09
a3465e8585bd4cc08127a044f03c0fd7,Jesuloba,Tim,18,1480,0.99
b33f84c8683e4e94a4d5fed93d3c981f,Temitope,Adebiyi,37,2896,0.94
c0d0fb9b03b545d4841c5918037c245a,Tomy,Timi,18,1333,0.89
1909df3eba2548cfa3b9c270112bd262,Chima,Ataman,33,2383,0.87
626639a2ad904f47bd76183910403064,dara,Fakoya,50,3404,0.82
875fee997c50474a8982b89443bc01e3,Esther,Omikunle,32,2182,0.82
435c77a75e8441259a2515064fa0b83b,Adebiyi,Grillo,37,2427,0.79
d6a780a0ff584555b7e24668e258555a,Azez,TIm,18,1163,0.78
3c18ed287e314e5b879918d4cd17948e,Akman,Tim,18,1145,0.76
fe321c01bc49461a94cef73de1cd393f,Nifemi Test,SOLA-OJO,45,2754,0.73
7b96e0cd1b33483a86018472b260e022,Ahmed,Adegunle,20,1111,0.67
72141b6db0a94e9b8414ae0e783792b7,Timothy,Olanrewaju,64,3480,0.65
06127c3513d242bcab73a569ef615f69,Sandy,Cheeks,24,1265,0.63
75cb72d217324ace976cb9104d1d2d9c,David,dashme,75,3874,0.62
7c7608175be94117bef57c5b049be720,Onengi,Richard,43,1974,0.55
2b89cb1d77b24c02bb0578ac909860ea,Nottas,Notlim,44,1866,0.51
2fb594bd456a49a7bdceb70316b2bd74,Laura,Matsuda,22,933,0.51
6511987870964f728974da2ca8f5cdfb,Squilliam,Fancyson,25,1045,0.5
6c59c0b8094947599a0fe785287f229f,Timothy,Obeisun,20,814,0.49
e0e824c5e8114cd4abd96d4c64ac35d3,Yarmirama,Ashama,32,1314,0.49
427085b0eb1048f29d882d645658c09d,Obi,Uchenna David,68,2704,0.48
295930ec4219470c91c883abecf5e8b1,Seun,Tommy,19,743,0.47
fdb4471e9f364439b43c3c6b9f05d124,Dollar Po,Amusan,46,1739,0.45
0257625a02344b239b41e1cbe60ef080,Opeoluwa,Popoola,104,3816,0.44
11dde5b851114fb295926554ea2f8731,Esua,Ekpo,31,1132,0.44
ed78e6b53838467b9a4e34b8a4a37a3f,Gracias,Ashama,33,1205,0.44
b70eddd82eae4684bddc252b0b05e895,Yami,Five,67,2416,0.43
3097d111f15b4c44ac1bf1f4cd5a12ad,Obi,Obi,25,845,0.41
477251b6ab8241dba14bf13c8365efe9,Tade,Bola,66,2275,0.41
75b9df985e254031aaba8ec44f459d2d,Edward,Popoola,104,3420,0.39
502fd0984ed54c3e8dc1c3884f84941b,ios,test,47,1437,0.37
97cff281d1644994bfc87483a4bc60eb,Sandy,Cheeks,20,623,0.37
03083b5170134734876344bb9ca94675,ibrahim,olubiyi,24,719,0.36
8c8f4f9bbdde4798b059061be2a148aa,Ahmed11,Adeq1,20,596,0.36
d4fc05997a4a419fac61fe92d3644742,Mobolaji,Olorishade,44,1337,0.36
f23c5baa7a6f45529a509e0ffbfefaf0,Tas,Leem,51,1514,0.36
f026b5d9d7d84a7a9e452862f58b4cf9,Enor,Izomor,75,2217,0.35
451ab11c63d24306b4b97e26ee2697b1,Gracy,Tim,18,503,0.34
d5d6a528ce564e26af66d0bfc5387f5a,Daniel,Coker,25,699,0.34
81294b17ab9b4fe98f76cf438cfe4cc6,Ahmed,Dodo,20,548,0.33
8854a6cc3d7f49079eea9b56fa512f31,Gambo,Sigma,18,467,0.31
e367097cc72646be9b0a795db8f68d0a,Gambo,Mohammed,18,469,0.31
a1a2f9d5dff949f9980e92e8284e481d,Charis,Ashama,33,807,0.29
46d8f70577514cf2a82d6058b97080d8,Adu,Tim,17,396,0.28
b15810c73f1f4722b2ea72d9e329ea0c,Yami,Ashamaa,61,1426,0.28
3a8a03951cd144bea04fc9e034e3eb9f,Tim,Timo,18,373,0.25
3b0ef4ad4294454a86505f918d60575b,Nest Claim,One,1,21,0.25
88f0530d2ef5437da9e7e53a59b230b1,Khadija,George,35,701,0.24
f6b76010606f4536b3e03b7e0917dc89,Timothy,Olanrewaju,64,1272,0.24
c02b5064df6546c6bb2b32d92ab00eac,Abdulrahman,Solanke,25,487,0.23
742da71d7daa46d0801755c883bdc464,Festus,Iyere,51,889,0.21
a62efa2df0814432b82485d6989cd507,Jery,Godman,19,326,0.21
a549807eb71046c48857f1a32277bd71,Test,iOS,51,861,0.2
028f736f750f4318aa71d62d3aa3d1bd,Uchechukwu,Emmanuel,53,859,0.19
59b759f673334e98bc108e4b0e2822a4,Tas,Lim,18,291,0.19
c41fe7c7c9024cdabdcfe17274205f70,ahmed1,ndksjcsjld,20,322,0.19
893ca9504a794a478c5e98e945554ad8,Tyyyy,Kkkkk,20,305,0.18
0756b71ff9974b049295bdba4a29d8a4,Jjjjj,Ahshshs,20,278,0.17
415edebd5c1a4a47a9828e5b2b0582e4,Sandy,Cheeks,20,277,0.17
4d44cf3a15804fda9c9f2e74c7e49917,Esther,Omikunle,30,420,0.17
7cb59091cb654936ac639a570ef8d036,Glove,Drop,22,316,0.17
ddf57166b2d34e50b446057817e12ac3,Timothy,Olanrewaju,38,548,0.17
eae333a0ecf0460bb4ffcca122c4417b,Join,Circle,22,308,0.17
0445a41c8a13460dafc586c8df9bb1d3,Garuba,Sigma,20,270,0.16
17aca1ea399848c6859ebbf2a648f718,Temitope,adebiyi,37,481,0.16
445ceb8389c1421cb5885ef6d62bec15,Garuba,Sigma,20,273,0.16
77862ae0995d45fd9c44c7a124b67e16,Sandy,Cheeks,20,267,0.16
7ab08f67d38c48ffa774341bee84cd56,Chima,Ataman,19,259,0.16
97199aab639d479c91df95d20e60e840,Garuba,Shehu,20,274,0.16
a1dd9266894f43929fc3f93e2dbfae86,My own Guy,Test,68,888,0.16
a6f38978dda1462ebd0d54ff148c1bbd,Timothy,Olanrewaju,38,512,0.16
b2884344d1254f89a4984f16cab50cff,Babatunde,Adegunle,20,271,0.16
b53bcb2960ec45ca8ff173020cf034b7,Sombra,Cheeks,20,265,0.16
ba9e2fcd601347e8a66ef6b7c89a019a,Gambo,Shehu,19,261,0.16
c2f74044b8ba4710907560a2ddd0a546,Ahmed3,Ade3,20,271,0.16
c3173c378b8940b4864ef5fb4c953e75,Sandy,Cheeks,20,260,0.16
d9ac28174ee8436fbef4a341b440ab80,Sandy,Cheeks,20,266,0.16
e49dc68bd3f74dc28c5ac42ad0a39048,Ahmed,Adeg,20,269,0.16
ede185bf57ec4183b14a2b1593ca5dab,kkjjqdj,kkj;k;lk,20,273,0.16
eed3bfe4ccc7485fbb30f6ee8a5a82e3,ahmed,Adegunle,20,272,0.16
f6871da39f424bf190627dc8a0644c20,Favour,Felix,5,66,0.16
01bac3db234043bda56eb8ee396c9f51,Tee,Tega,37,475,0.15
119d8f262a1c47639b3021db1f6f1e17,Timothy,Olanrewaju,38,465,0.15
69f2e893dd0d4cca97f611bf24012093,Timothy,Olanrewaju,37,471,0.15
b33c2646ad5a45aba93ce43816b58ca3,Sandy,Cheeks,20,257,0.15
f770c2381414445f853cd61393a74957,Gambo,Mohammed,19,231,0.15
01c07a63b3104a27b367143a69e48770,Tas,Lim,19,220,0.14
1f068ca168cf48048c1012c3cccfd2ea,Tas,Lim,19,220,0.14
2300382f1f934c46b299c3cd575146f2,Gambo,Mohammed,19,229,0.14
492e842d55d945588e9315bc01714d5c,Sombra,Last,22,252,0.14
639f95866b8f411ba5e90cc95d87e73b,Jalop,Hamzek,18,203,0.14
71de31411cd4474fa961677579cda343,Tas,Lim,19,221,0.14
8e7740a2ad75419bb103a54f4a5a5fd1,Tas,Lim,19,217,0.14
c35fdf3cce1a4de1928716c8b41f1650,Self,Timothy,10,115,0.14
df69a8c50de74328b9bc68e853cb0fe3,Tas,Lim,19,223,0.14
1429681a0b554a7ab08c5f3993ac7b33,Garuba,Sigma,25,272,0.13
597524e33ccf47e4ac71b86629dd628a,Obi,David,19,210,0.13
d01193c4a37e4f919836292e8bb88a8a,Olatunji,Ekisanya,37,388,0.13
df893a2dbb0c463892c170425953581d,Dami,Tim,18,201,0.13
279602fb41c240689c5edfec63c7c1a1,Timothy,Olanrewaju,68,677,0.12
9386f28f466f4beab9353de550873936,Sandy,Cheeks,13,127,0.12
dbbbb90a9a0b405b81b981402d170aae,Gambo,Mohammed,18,177,0.12
15c7ad1435da4bf6924c5df4219c2602,Tas,Lim,20,179,0.11
1f443df1286b4d73be27e785fcfc8e64,Timmy,Man,14,123,0.11
35002cd619a447109fefed4c462ce515,Nifemi T.,Sola-Ojo,23,209,0.11
3e13e2515e364ec9b1347a38617605d8,Nest Claim,Two,1,9,0.11
52ceb40010054609b5d0ec1ff62f93d7,Tas,Lim,20,187,0.11
9fb72f443118492c823855a99a1de6b4,Tim,Circle,12,108,0.11
2880b422ee214058893f6465c6e9786e,Johnson,Cool,18,151,0.1
3ef12aca125241b1988737645d022baa,Kunle,TimCowry,19,159,0.1
6c93a7cf56d54b03853695956636e14c,temii,Adebiyi,37,293,0.1
adc365b1e2bf4ef39e595c1bf19093c1,Obi-Wan,Kenobi,28,240,0.1
cccfe6a3d67b4a80b51e80be3e33eb5d,iOS,Test,48,409,0.1
d8884f082f4c432a9c0c38b90b721ceb,Obi-Wan,Kenobi,51,438,0.1
e65bebaf85694797b3dec50e8eaa5211,Yarmirama,Ashama,31,266,0.1
ede20826e1b24abd90a0fc0ae6c4c7a0,Chief,Esther,22,178,0.1
0433c9d629f4487aa010eff0f035ae93,Niall,Horan,33,251,0.09
9d2f0f1accb8482a9533c5cfebb156ed,SeunTim,Tim,18,132,0.09
15379129a69444c98190bfe572f3448e,Festus,Iyere,33,208,0.08
17f6868ceea942deaf0b0c2ccc906077,Festus,Iyere,33,219,0.08
2dad78add00e4fe2afd3ab0075800e31,Adimchi,Oka,36,227,0.08
6cab33bc633e4c789935052edb3687ad,Hjjvg,Bvkjvjn,20,134,0.08
d56a287b591546f3bd8b6ae390061751,Festus,Iyere,33,218,0.08
e12bb7a1291548ad91fdb83b154db69a,christiana,uzonwanne,36,229,0.08
e6d7d8b9151645e99726715b355224ef,Faith,Abubakar,25,163,0.08
09a9107532594091ad2c94acfb515865,Esther,Omikunle,31,189,0.07
0aa5f79f8c2343868c30c6eb07b010dd,Ope,Olorisade,35,194,0.07
1347338ea50147ec8df541beb1711894,Mary,Monana,1,6,0.07
414c99da7c8d4ac4842227442236ca81,Obi,Uchenna David,53,294,0.07
495db8625ba5400085dc0c1b7f32d0d2,Self,Big,10,60,0.07
6bdbeaf45ad84b8c8d6c8a886a19e256,OluwadDamilare,Bello,14,87,0.07
6c629b055617441ca71a5e2eda19deec,Uchenna,Obi,25,147,0.07
6da0900a54c74e2e9d416eb5d049277a,,,31,179,0.07
8f480d2f4df048bbb68abbcc03283c86,Rahman,Solanke,33,201,0.07
9e40cd677aa540cfa47de096166bf874,Obi,David,18,112,0.07
a1be01f4e2724d4d94f17effc0b0ce2d,Ope,Oluwa,67,400,0.07
d710e93f79bc44f5a3a63709ed466037,Gracyy,Ashama,33,192,0.07
f08a65eeb1964831a2da25e2d17779b5,Harkim,Phelps,38,217,0.07
0ae79b9824ae41b792e5f2b046efa162,Kalu,Tim,18,94,0.06
4378df150e384f53a6f7ace20a0235aa,Grace,Ashama,37,172,0.06
4adc43f9dc2646718ff55cbe3f10b51e,Yarmirama,Ashama,25,118,0.06
535df6ce36b84cfea1eb3b5db57e8774,Juhla,Iyere,33,162,0.06
7e851c7ece9a43a3b2b4039fbb47c60f,Tim,Tommy,18,91,0.06
968db31a69884aa99716dfc8e18b78d2,Edward,Popoola,31,159,0.06
be8b6039365b4ba88311c2c7f7aae779,Yamiko,Ashama,37,172,0.06
f6c10c442f724f66b29a671d496bc081,Aisha,Test,25,129,0.06
0e92b6ce6c1e4827b4ca266091c54594,Obi,obi,67,306,0.05
26170a1ffd6f4b1f920da32dca5ae88e,Yams,Uba,53,209,0.05
3e950a81f85f460ca8c0323a5541d2ec,Duo,Save,21,88,0.05
4661940319474ae59af93b74b20a033c,Edward,Popoola,61,250,0.05
515d449a8fd04d3b8daac58f75353900,Tomiwa,Ajayi,1,4,0.05
51b42bb04982411f9ce572c695198ac2,Obi-Wan,Kenobi,27,122,0.05
589fa9fed3324a94b0eef344c516a9b1,Garuba,Sigma,20,85,0.05
58de29a593a84f7ab376ac68071141ed,IOS,Testing,44,172,0.05
6e52f5ecbf194634aedca49ba39a8a19,Vladmir,Putin,38,169,0.05
7e39c7dfcc6543a69020f4d136699e55,hkjdejhd,jjlrererljr,20,83,0.05
e19d0cbf8e6e48f7bd4c53d9aada6a56,Khose,Dania,33,131,0.05
f3b355c6efd84fe79a9e66ddf5276131,Real,Nee,18,71,0.05
02c8248376704be6959ababbe2a8b4a0,Test,Testing,38,116,0.04
04dcd90e86b34454aaa3bb6c7c3f0e96,adebiyi,grillo,24,76,0.04
0c4e3deeb4d345138e381a980780264b,,,30,104,0.04
22d15df18baa4e2b821c84675bc10c24,Obi-Wan,Kenobi,31,94,0.04
5f33ad7268ff42a784663e9ce98d3ac9,Tim,Staging,20,68,0.04
710ef115dad440daaf99387c93b0fb4a,Festus,Iyere,35,119,0.04
73cc1ea013d44bb4b271c8737dedef91,Daniel,Coker,35,121,0.04
963e347ded0c4a68826c012cd0cf6e7d,,,31,97,0.04
a561d518d6204e77a06c1add19a3944f,Chigozie,Ochuba,2,6,0.04
aca079c80ee64dcc96cdff340538c6f8,Yiop,Goth,18,58,0.04
adb8165ae2854e328e5399ff5f05dff9,NULL,NULL,31,91,0.04
b5a75460a9524fc7ac97522270bee4a8,Kratos,Smith,34,127,0.04
bba0ba894dc846b9ba2ee72b072da46c,Demo,Test,18,62,0.04
bd890cda9a8049f0805280e9b5bcb64c,Esther,Omikunle,30,91,0.04
bf156e5dffc649f488a168cc81f01acc,Lemar,Odom,97,352,0.04
c09f10ffdc854436adcf00f8cd7db940,Kizito,Isifeh,25,84,0.04
e07a9e6d125744dfa3ae01b81899e653,Fourty,Tim,10,30,0.04
e673c1abcabe47a285973021fcedfbc0,Yami,Ash,49,182,0.04
f53f335ba5334bff9660e9636b88a2bd,Ikenna,Grace,38,116,0.04
020b9de07095406bba54db965dc5f717,temi,ade,37,99,0.03
0a89630fe66c4832b7395b8f2408e27f,Garuba,Shehu,20,42,0.03
1774be06d5ca44e58fdd7de6766950bd,Tas,Lim,22,46,0.03
2631c369c5cd459a8f2d0fb2093bfba8,Garuba,Shehu,20,42,0.03
2bcfba3700f342609367eeebb1bae28e,Nonso,Okolo,53,117,0.03
2e5e18cb4b14431e9952a19226a57ecd,Daniel,Coker,25,64,0.03
2f9f0c2151ad4d8c8a0a4abd4a4b6990,Khose,Grillo,3,7,0.03
3b62c4f2406e491db96bc03cd7350709,Gambo,Shehu,18,38,0.03
3bb26eee793249eabf5b67b1fe9a34d6,Garuba,Sigma,20,44,0.03
402270a48363419390d065cb21408c21,Yamyam,Ashama,37,85,0.03
4a3c937225de40fbb3ddd179d3ab3851,Tas,Lim,19,53,0.03
4ad87327722a48519da4fb29cb781f9f,Obi-Wan,Kenobi,27,59,0.03
4b0ad42d24d2413ca0cc332a96c4f427,Tata,Papa,20,42,0.03
609b103d92224e55b77bb5b8fcfebe9f,Alfred,Lewis,37,89,0.03
66aa75928bd4406789300b478405ceac,Festus,Iyere,18,52,0.03
6d6cf08fd4ae46099d2877608243c0a9,Basiqoqs,Debiyi,54,129,0.03
6ff63b49b0684e08b01e5c43b304fe75,Michael,YamYam,5,14,0.03
70d3912ab061419db0af8c0b8faa56ff,Selfing,Tommy,10,23,0.03
753f8ad1b8464ba5a4b1164a0a9b6e4e,Obi-Wan,Kenobi,27,78,0.03
9c9ff0ebc6ed4f2493411b352223ac12,Chinonso,Ejiofor,26,63,0.03
a058bcd7910d454395e62102e798f0f1,Itunu,Fatoki,5,13,0.03
ad081bc6c0e644158b2c76901c984973,Obi-Wan,Kenobi,31,65,0.03
b1d0fa6b28cd4501939ebc55c13c445f,Timothy,Olanrewaju,51,127,0.03
b4807a77d12d4ea4a72300654ab155ff,Garuba,Mohammed,20,44,0.03
b90cb31b55a742598577a5c807bc16c3,Twmi,ade,25,69,0.03
bc2df42c78974506951f7aa301b748ca,Esther,Omikunle,30,66,0.03
c1c4c452a026452eb6e3312046663770,Obi-Wan,Kenobi,30,87,0.03
c6a69165a7d843018f2c3ecbbf872b8b,Festus,Iyere,33,77,0.03
ce162aedc2aa4362bb9e08c859522d45,Obi-Wan,Kenobi,32,69,0.03
de8bb5c48c2643b2af039fb419fb23f0,Garuba,Sigma,20,43,0.03
e63c48784f614333893697a03fc70120,Nengi,Richie,5,13,0.03
e7f85c8c6c4d416c814d698d3bd4f2bd,ios,testi,44,96,0.03
e83f7d17a2364b27ad2bc470aff630f6,Garuba,Sigma,20,43,0.03
f0c1520a23cb425b8ed72dad8ccced5a,Obi-Wan,Kenobi,31,70,0.03
f3296bb44f4d40c3a7e199645349082d,Laura,Matsuda,22,52,0.03
f625f1259ef54598a6f7a27da39a50b1,Aisha,Shatu,53,121,0.03
f6f756335c3742f99d69aa91162f329b,Festus,Iyere,23,65,0.03
f829427f6e9646d9acda5303f7e4182c,Olaolu,Sam,53,116,0.03
f93804958a0b4c57a5c81529cc5737cf,Obi-Wan,Kenobi,29,74,0.03
faccdf69e21f4e57b0d7b0894afffc10,Gambo,Mohammed,20,50,0.03
014e34f74f004e7aa0be573ade637f28,dara,Fakoya,27,43,0.02
01cec4f5e94d4991b5c79d4142b6313f,MyNew,Duo,20,32,0.02
023b6ccad4d14bc88f9ea756af48839e,Yarmirama,Ashama,30,57,0.02
050c1a5109c54cd6a719fb2562a951cf,Gambo,Sigma,18,35,0.02
05be447bb0c74915ad53aabe3db051c3,Tas,Lim,20,27,0.02
090a94f62d7c401990d8b7ed5607b2c7,Enoooor,CW,44,60,0.02
0a2baac2599642a18ab11f6784a140e5,Gambo,Mohammed,18,29,0.02
0aa2c1b04b864e7eb5f1cd6c82cf52fa,Sandy,Cheeks,20,30,0.02
183bd96779f24628911ad4494199f09f,Khosiso,Chukwu,26,46,0.02
1e9a9a115ed34ac7a415fc92db39a477,Onboarding,Flow,20,29,0.02
21c8aa0ddc7140bf8828da73dc325d73,Yamira,Ashama,32,49,0.02
275bcc3a96df4e1a93696ca990f7a2b4,Obi-Wan,Kenobi,30,43,0.02
2ba096f5213d4e5e8c36f30cfd0ccc68,Tas,Leem,23,36,0.02
2cdbbb19a3f04a09a6f74f2f2c3496b7,Favour,Felix,3,5,0.02
36783de4661748be9de002d567ef0dfe,Hahap,Jajay,19,35,0.02
39b02ccdcf0548ed9051a08abbab405b,Tas,Lim,22,45,0.02
3dba82a793da46e5aa4a7d148c88aa48,Tas,Lim,23,41,0.02
405b4f4b5af240dd937a6cd78e75908d,Omokhose,Dania,44,65,0.02
43ba81043ec843868ffd9c6a3d6d1400,Chima,Ataman,15,29,0.02
4443d5c57b8549a5897bbfe2c5aa8ca8,Microsoft,Clarity,17,22,0.02
471207f4caae4fca9a44ec7e8e6e0ec5,Tas,Lim,20,25,0.02
5928e8f10e8e44baaac2d93225d033e3,Obi-Wan,Kenobi,27,34,0.02
59d84fc367384da08685f5368289684d,This,Testing,43,85,0.02
61b4ea38b8184059bfe97d788d260054,Obi,Uchenna David,54,91,0.02
6c7072e41c8845148047d43556713271,Gambo,Shehu,19,36,0.02
6d763c381a11400c9f34b10c214e2173,Ahmed,Ade,20,41,0.02
7a12b53865764ff4bd25853010f8ad3f,Timothy,Olanrewaju,64,82,0.02
7affcd43f69e44b9bfb8aba36f916d9d,Mikail,Williams,1,2,0.02
7b561d04a0c24c75b4da8f2196e506a2,Test,Test,2,3,0.02
7e1e426ef9e844819c2a11fcdb89b1d6,Tas,Lim,20,39,0.02
81b4098cbacc4b6684d9058cbb3e81ff,Obi-Wan,Kenobi,32,58,0.02
85c08eeda75644e1a0cdbd2a83a585c6,Oyinlola,Akindele,51,86,0.02
88c44272bafe418ca5442935474f199e,Esther,O,25,37,0.02
8b474376d3454a23879e4140560a27ab,Upson,Denver,16,22,0.02
918ea18a3ad54847ac75f9851caa76a9,Bvn,Bvn,19,24,0.02
92e128bf42054e89a10e2523745e838e,Gambo,Mohammed,18,28,0.02
93c744a015274135b940d893faa19818,Gambo,Shehu,19,35,0.02
945457ee4a544561a383a619e18838f8,Yamikoko,Uba,26,36,0.02
967cd33144a9403a8ed031be0cf5f790,Tas,Lim,22,32,0.02
9aa3c0223dcb448da40fb22a443082a0,Kay,Dan,31,61,0.02
9c6abd71cff34ad3bb694d569048b119,Gambo,Shehu,18,28,0.02
9c95fc1e7ced44aaa84395e4d2dca5ce,Gambo,Shehu,19,36,0.02
9e2699fd87e842c39202fe786a9bc97a,Hadiza,Irumah,2,4,0.02
9f34ed1cea8f457dbccea0652440140e,Tony,Capone,75,102,0.02
9fa0aa5af0434bcda0f42128733d08c0,Feyisayo,Sonubi,25,35,0.02
a0e3d01f4b73452eb930ac931bb5958f,Festus,Iyere,48,82,0.02
a2c6f4df4b724714ba95b34d8f6a0b90,Gambo,Mohammed,18,31,0.02
a31700dd40084cad995fe5ae674d224d,Gambo,Shehu,13,18,0.02
a32bb7c295c94bd5a6dd0538406b4458,Leop,Niom,16,22,0.02
a41c9d1cd8aa4e05b2b9c99ed7ad1e7d,Uchenna,Obi,6,12,0.02
aa3ae20524b1421dbadb63fd9e8284b9,First,Test,20,31,0.02
b01c641dc40d473e82f78bb543ff5d54,Timothy,Olanrewaju,44,71,0.02
be959f8b16c8473194679bde22ff2643,Gambo,Mohammed,19,33,0.02
bec356203f054a7d8de9a7565508be67,Tas,Lim,18,29,0.02
beddd267ead2416d8f0f5f03293283da,Festus,Iyere,18,36,0.02
bfe4e5d08c2a4ad9b7ebdf3d5af1acb9,Esther,O,25,36,0.02
c04bfe41992c4ace9a649f44dde46a31,Nav,Test,36,68,0.02
c1b0cfbf6c13435db73cfeedbb5dbe85,Esther,Omikunle,30,43,0.02
c308d246f968463d998635ed19877dce,Gambo,Mohammed,19,33,0.02
c3ff4c3d085a4c12a04c520df7deb149,Gambo,Mohammed,18,29,0.02
c8486389ef2e4568813224af40c3ece9,Daniel,Coker,4,5,0.02
d32c630b3b6e4eb79dfbaae90304a9c7,yayo,piston,37,52,0.02
d65c438f209d4652b12f70f4ecd6927c,Gambo,Mohammed,18,37,0.02
d84c269140be4419b489bed2cf373891,Tas,Lim,23,45,0.02
d8b27d44de734d9e973913e74ca3e9e3,Tas,Lim,22,32,0.02
d9832ba0b06c40be8ee1eb1d97ff3f38,Chigozie,Ochuba,2,4,0.02
df8b2293ef344f4abb862a02112d4e42,Tim,Obeisun,10,14,0.02
e11d2e0caa2740ffa45e1ac3b79d4027,Festus,Iyere,33,58,0.02
e2977ff4559141ba9819f3a23efef11b,Obi-Wan,Kenobi,27,43,0.02
e3b863b7f1654aeca3c941423e35aa03,Fathi,Babayeju,1,2,0.02
eb32b23c8dab4dfc8bee81cab1761d69,frer,Mohammed,18,36,0.02
ec435b9e0145454592a87ed3e854fd6c,Sombra,Cheeks,1,2,0.02
edab4ad0739c4f23b156eff2b6c72f3d,Onboard,Flow,20,39,0.02
efe6a547d1204a40852b0528e521605e,Omolewa,Grillo,25,39,0.02
f1b4199d25974ac1b3390ef499be50ad,Festus,Iyere,26,34,0.02
f37ef7a3dde54f038071a53272ab0a35,Tas,Lim,20,27,0.02
f56e6be504904f73ae32fac0f59b2948,Damilola,Adesodun,30,61,0.02
f574f1f2ef414990996ae4ce639f2f4b,Esther,Madam,31,46,0.02
f5f5f5f85ac045c2b04c9e56ef4cb2de,Jaja,Opobo,20,41,0.02
f7bc4d4f9d5e4633bcdba32568181069,Esther,Omikunle,31,58,0.02
0081f354fdc54a83abf66579629eba34,Timothy,Olanrewaju,47,51,0.01
01b6220d3c924888921599effa2142a1,Tas,Lim,18,10,0.01
03da7601f3fe46c79a3100da4fce1f95,Esther,Omikunle,27,23,0.01
03f359c97eb0483fa1ae8fa838dd22a8,Tas,Lim,18,9,0.01
04c16501b8ea4f71adbcff578bc2cc28,Self,Loub,10,8,0.01
0526eee494fb40fe8e2b24fd4088e41b,Garuba,Sigma,20,10,0.01
0607086077544c55833e09d3b449df75,Obi-Wan,Kenobi,27,16,0.01
066a474fe45b4024b2410d9e0b9aea86,Gambo,Shehu,20,9,0.01
06d73a882815499ea6eaf4678ed279f5,Feyisayo,Sonubi,57,69,0.01
072504cb229248288c57386a5a5811fb,Emergency,Onboarding,20,13,0.01
0792de73788143e180789a5852939f35,Zikora,Ross,5,3,0.01
