customer_id,first_name,last_name,tenure_months,total_transactions,estimated_clv
07ae11b1453b42f6b7e4086557240a72,Garuba,Shehu,10,12,0.01
085e42f793fa442c8670eed4a10c7465,Sombra,Cheeks,2,1,0.01
09a4c4927ae8435d85dbdaa879240ea2,Timothy,Olanrewaju,44,22,0.01
0ab451de84044ebc947550b47e5c2499,Jersey,New,20,10,0.01
0b61d59179e84587affc3c17825e21c6,Tunde,Kunmi,2,1,0.01
0cf2369925af40ea99e5a44e7794f09b,Uchenna,Obi,20,15,0.01
0e33bd8b3e0e40ad94021263cf7e1bd6,ntest2,ntest2,1,1,0.01
0e93554740464c2d979bf92620cc564d,Johnson,Bello,3,2,0.01
1012e7089c674c49bce1ee2cd31fde5a,Yami,Ashama,10,8,0.01
10cc87aeca044ff98ffe675f350f812b,Junior,Tester,3,3,0.01
11f91ad38d4b43cc8f4783d1f096d5b6,Signup,Bvn,20,9,0.01
1304e9a6279f496982ff63f67a2c6d1d,EstherW2,Wins,15,12,0.01
14128cdf40bb4385b7823494e7cdeba3,Yami,Tomato,53,55,0.01
1526f3e212e7403384c4cc4f2a5038c7,Nwachukwu,Ejiofor,3,2,0.01
1931ab72a6614864a8f2cd176d3f6a4b,Gambo,Shehu,18,15,0.01
1d51665cfb944555b2bce7d331fd885c,Ibrahim,Olubiyi,19,21,0.01
201fd9e97b924d6a96e945869070906b,Fah,Fah,3,2,0.01
21826651f06946fd96b62bb67ec875e8,Ibrahim,Olubiyi,20,9,0.01
21bdca5b10d64e0cb04833c25bfbf360,Julia,Canto,2,1,0.01
233e07ce6d794f7f8f47d1b2f675c747,Thank,Tim,2,1,0.01
23f1c73c6e5e468d98bd8e5364bc3763,Iretiola,Popoola,5,3,0.01
26ee2882bdc8402299e902a279f7c998,Obi-Wan,Kenobi,29,16,0.01
293e73ea422c434eb72259dfc77266a1,Jennofer,John,8,4,0.01
2987eda2405a4053b6fd09160944c5eb,Naruto,Uzumaki,23,13,0.01
2acd78d385a64c18b4fdee7dcbc0b203,Obi-Wan,Kenobi,27,22,0.01
2ad99e4694c44614bee67a81026cb325,Adebiyi,Grillo,20,21,0.01
2b5a91e5b1564426b78c47cd2a8a22f4,First name,Last name,10,5,0.01
2c0cf7d384af439c9460e5691c07ed2f,Garuba,Sigma,20,10,0.01
2d2d6d49d658473f879c90d10d057249,Obi,David,17,9,0.01
2ee6ef93e9454ee883b089477da41ee6,Obi-Wan,Kenobi,31,16,0.01
328c6ebf40294d99aed11dad5e5a36f0,Great,Spinner,19,8,0.01
3349a653305a47678ab21bf025df8d8b,Gracia,Ashama,32,29,0.01
338b008e47074360b48dec98213e6fd8,Mrs,DUO,21,23,0.01
34c3ec4a7d4740b29144f142fa1bff73,Edward,Popoola,38,18,0.01
385b62d971fa4be99853723601cd0356,Onbos,Flow,20,10,0.01
38c757fa310141bd96433e6b7b674715,Garuba,Shehu,35,22,0.01
3993dd844ec54bc2ba1d0fbcd9b66faa,Uchenna,Obi,19,11,0.01
39d1eb4d2a9341e8ab344d1bf2bb9bf1,Favourino,Felixiano,3,2,0.01
39d93d145b444c78bf5425a3850cf78e,Ed,King,51,48,0.01
3ab5c777c773478eb64bccc751e97ae8,Obi,David,3,2,0.01
3b5aa2687dff494e98f3389c57e5befb,Juice,Apple,20,11,0.01
3bb796d4cdb74b7184ee17e98755e8e1,frer,Shehu,19,9,0.01
3bed020b1a704a9a8637724fc9e68bd2,Esther,Omikunle,21,12,0.01
3cf31d44ba9c4f12bd4322995a4b4b27,Onb,Tea,20,12,0.01
3f5f963277d74244a765ef39673a7ef5,Khose,Dania,25,28,0.01
406f7bb445de4f0e91a1bbbcdbb52cb9,Gambo,Sigma,18,8,0.01
40939c134dcf4a19b291276c10637d9c,Just,Man,2,1,0.01
420ad78df07a4612a3c46564e6d53aa3,Garuba,Sigma,20,10,0.01
4287152849c445f88439e27b51c078d9,Harry,Jameson,19,9,0.01
42f0c6878a93421e870f8735441826fc,Obi,David,3,2,0.01
4460a779807f4ab0b0608c1eda7370cd,Gambo,Shehu,19,9,0.01
44a307905e8741aca5f60151dc6d7f7e,Web,Duo,21,19,0.01
457c6a08a5614341a319d2761f552884,frer,Shehu,18,8,0.01
487180b0282847abbcb0d64dfeaa63c9,Chinemerem,Felix,3,2,0.01
487250875221458aa4229355c46cc3c7,Yarmirama,Ashama,24,12,0.01
492421ea8ceb473c8ce20e6ff036f1f4,Delaware,Denver,20,18,0.01
4a7273a2357e44be8ef28ae39a23b780,Matt,Ikues,5,4,0.01
4ae0534cee1845e49c5c9806773b74ed,Grace,Ashama,19,15,0.01
4b75762539ca4c27930f96111510e93a,Festus,Iyere,18,8,0.01
4bad0eaac464452c97619a7d0bca2b50,Tino,Joe,25,15,0.01
4cf260e5ca1a45fb8a8d42e22f036293,Obi-Wan,Kenobi,2,1,0.01
4d18ef4e6665444cb40f18673c2bbffc,Yami,Jeremiah,13,10,0.01
4d4c6bf19a784ad88f2e8c092f8e706e,Felicia,Gambit,20,20,0.01
50ffb8552df54be29dee9a515cc6cf53,New,Duo,22,17,0.01
5118900694bd4ebb96fee8eda581cbbb,Khose,X,24,14,0.01
544d36e7249c4cf9b1da1d9b676b18b6,Princess,Instant,22,11,0.01
57888144a53545a99bf834c9904ad135,MainN,Duo,20,22,0.01
57ddc708a5804372899fe8f827f5f979,Daniel,Coker,16,9,0.01
58cbae5faae344c3b86aa403669855d0,Gambo,Shehu,18,9,0.01
5ae01f719fc144afbabec67fdaaf99e8,John,Bull,4,2,0.01
5c038ac33bba4dd3b069d8300f33bdfb,Sombra,Cheeks,1,1,0.01
5cd31a65c47d46d7b047296c1caa3796,Obi-Wan,Kenobi,29,14,0.01
5d15553dd99f413da7845055b54822e1,ewe,Sigma,20,10,0.01
5f0698d8e46042158fb3e95f5761c9e5,Mrs,O,22,11,0.01
5f0ec4c6ec7e426d9c780bac72317522,Web,Nester,3,2,0.01
5fdde2afa0bb4b08994af6632eece108,Device,Reg,26,14,0.01
61a9a5bae39d45d2b7dd3d73aeedd697,Sultan,Gandoki,20,11,0.01
62062f4742f646b8b5f3b085de11096a,Obi-Wan,Kenobi,31,20,0.01
622a265463df49fb85c6966973ea2e7e,Hadiyah,Solanke,3,2,0.01
62b7d49bddf948dc98e4640c46a5e278,Obi-Wan,Kenobi,27,16,0.01
63dc756a21734732922a1e62a3dda7f1,Lily,Tobias,2,1,0.01
6533e90d901340d28105e7048e494714,Festus,Iyere,39,34,0.01
6545d35b982f425ca26fdf51a84d0cdf,Em,Testing,19,9,0.01
6a5f4d2af6d8439398f4abfa6f4ec43b,BabyShark,DoDoDoDo,1,1,0.01
6a8d98655ea24dee9b36e7dda3cfbb5e,Obi-Wan,Kenobi,27,12,0.01
6a9270e8364e4405a328de179068d9d7,T,Banks,3,3,0.01
6b15d2a3c01e4f8e801e63690da5029c,Obi-Wan,Kenobi,31,31,0.01
6b52ff3205eb4f9993fcbaba2380f534,Obi-wan,Kenobi,31,32,0.01
6bc6a421853641509b240398c23f3ea2,Gambo,Mohammed,19,9,0.01
6d6d94cb341b4548929a6a9158d41a70,Obi-wan,Kenobi,31,28,0.01
6f045b731a4041e58749a518cda2cb6f,Karabo,Mane,2,2,0.01
7214313bf87640a4afb3c0a81ba338a3,Festus,Iyere,33,19,0.01
7258b81a47074d25b8f5e43a621dd2e5,Fruit,Juice,20,13,0.01
72a1b530d1734fab846392f5fa425d02,Adimchi,Kaizen,23,12,0.01
73027edc3bc8428487b1027415c584c0,Ahmed,Olorigbeske,2,1,0.01
74b0c6f273424ce7a122a07c0f05ad02,Coach,E,22,13,0.01
750cd10ca82048608ae68ea3316d30f0,TaslimJr,Oseni,3,3,0.01
758291b704ff45cdbdf4260539e22071,Ope,Ope,53,25,0.01
76703cd2b13c44c3be2d8f9ed31ae890,Michael,Onariome,5,3,0.01
767a466180da4acdb906d18b00067b45,Obi-Wan,Kenobi,27,13,0.01
76d20ba67a11458f8e114b1e9985393e,Daniel,Coker,3,2,0.01
78cc60eed7a84cf8b1e9516d9cdbb5ef,Christiana,Uzonwanne,23,14,0.01
7d93ccb946c64bec8fcaf5a4893cb96f,Esther7,Omikunle,31,26,0.01
7da57e6a2bd641708c5e02b304ebaac0,Gambo,Shehu,19,8,0.01
7dc08d5a5ccf46bf9f300ebbba4b3cd7,Joe,Jonas,21,16,0.01
7ec8dc990abc494885c283b836f29af0,Tas,Lim,22,10,0.01
826d655905b74743b32b1d75b20a6673,Timothy,Olanrewaju,64,54,0.01
8803618c6cf547fb928998f695d5ddb4,Sombra,Overwatch,23,11,0.01
89a6d468d86641afb7e03c18720ddbcf,Gory,Bridgerton,20,18,0.01
89bab196749c495eb2196dd4a36a317f,Mobolaji,Olorishade,44,53,0.01
8a05e4b424254998a5e567279cb99e46,Martin,Ataman,4,2,0.01
8a16a000fd8f412a89de356de94a5dd5,Killiman,Jaro,46,36,0.01
8e71b990b17b4e09a271f0fd5dff9cdc,Esther,Omikunle,22,12,0.01
910db40bc2c6427ab359e51d84622b05,Yamikoko,Pendo,5,3,0.01
91e37a43851f40e49653874691ea1340,Create,Duo,22,11,0.01
92e375aa763a49ef844061439ec65879,Heitinger,Putin,37,21,0.01
93e67d3ee3d448dcb6986c124c0209b4,Edward,Popoola,56,55,0.01
94b0ac569e13412bb3e4f43d89de6bac,,,31,16,0.01
94da4cf1314b4b6ca55d7780d618d4af,Gambo,Shehu,19,9,0.01
9617236fe1aa42619b249f4529573f58,Garuba,Mohammed,20,9,0.01
96ef884bceab46b99bf146fcbba0e70d,Gambo,Mohammed,18,12,0.01
970faa770bbe4285867c6cc4341fda68,John,Donald,6,4,0.01
9773902c135f4214b17060690ff2a2a8,Dexter,Green,1,1,0.01
987e254b475a40d38bc0b7eb1282e458,Obi-Wan,Kenobi,27,16,0.01
98c9737ad1b448f5ae091dd095d9b6ce,Quebec,Trudeau,20,9,0.01
997667e5b2814d199f977586de50fe4c,First name,Last name,9,4,0.01
9cbaed8bf2de4062ad13b0af187bd9f0,Obi-Wan,Kenobi,30,16,0.01
9cc9b2b01ddf4aa68e204f67e01ca25f,Ope,Peters,38,21,0.01
9d3348bb33f04de3a266dbd66b6cf9d7,Tedit,Cad,25,11,0.01
a19e319edd3745798613211abb7a2f6e,Esther6,Omikunle,31,25,0.01
a28b69a830674255a64193136f2c064d,Iphone,User,21,22,0.01
a38d6a58005b41ef95f48595aab867fb,Henry,Miller,20,10,0.01
a6204017423545a0866653d43ccc8ddf,Apple,Eyes,20,10,0.01
a62c3ea3a6a7492283aecb937f910c1a,Emergency,Test,20,11,0.01
a82e5a874dd44fbf9bcc38dc3854da86,Garuba,Shehu,20,10,0.01
a8a4d86e901143eba0f598013d570bc2,Andy,Andy,19,8,0.01
ab545ae185034c33b8bbdb0e2ad3009a,Kiki,Grillo,3,2,0.01
ab8bb62e922240c8b1503e3e8f0a8bd4,Are,You,20,10,0.01
ac369d408e9f4da295738122e77cf513,Obi-Wan,Kenobi,27,24,0.01
ae89c480daf8405fb57d639b646c8be6,Eleanor,Bridgerton,20,10,0.01
af32428ea6c4458781e82c44fc538482,Adebiyi,Grillo,33,27,0.01
afa0793686174760837265cd224a0036,Gambo,Mohammed,10,9,0.01
b09594633d3946d781721197a91fd8c8,Haha,Papa,20,9,0.01
b1180130c5af41779e6de0e63e880077,esther,halal,24,12,0.01
b2a03a31879c44298ab231eb9342c594,Obi-Wan,Kenobi,29,16,0.01
b2b1fd97684c404889c932cb7ae1f272,Tas,Lim,22,10,0.01
b31c8fdf45e74bd5a86631e0f7631c6e,Esther,Omikunle,23,11,0.01
b4b402a57d0c4eaa93db89880a8ae8ed,Obi-Wan,Kenobi,24,20,0.01
b4cf2cc4be6e40489eb08e3df3973096,Hyacinth,Bridgerton,20,12,0.01
b8ec2b09992b4bf98d2895356c171640,Kiki,Grillo,3,2,0.01
b93fc5f9357849cab7244f1a7cf9cb35,adebiyi,grillo,2,1,0.01
ba309322c8c14d88b70028082b993b46,Stephanie,Bridgerton,20,12,0.01
ba591ce74921431ea2349b53e54650a1,Tas,Lim,22,17,0.01
bb0cb0d44c99476ea9d6b15cff9eaf35,Festus,Iyere,25,12,0.01
bb0e119bedff4c28b13f67b2eaab49d9,Focus,Hocus,25,16,0.01
bd10369c341843f8b696cf96c76f3452,Tas,Lim,22,12,0.01
be955daa1d864ac6b4c0506e1d362fbf,Gambo,Mohammed,19,8,0.01
bf69d0fd68ad4809b8c680f866b96237,Obi-Wan,Kenobi,27,14,0.01
bfadc6c497ff46b0abdb69308cdd57f4,Flow,Test,20,11,0.01
c082c165ebbc416398faf6486632e608,Obi-Wan,Kenobi,34,34,0.01
c25af3630bda4bffa8a6c4d15bd28bf5,Richard,Bridgerton,20,11,0.01
c265bfa8972347ba82d06621a327d062,Darlo,Benson,19,21,0.01
c2fba2fcafe1445dacdabfc8b3869bc0,Lilibeth,Dee,1,1,0.01
c4f3c33b865b47d1bba8ef09912a764f,Obi-Wan,Kenobi,27,26,0.01
c71b29fb83e541dea7a03dd3abb1268d,Ibrahim,Olubiyi,18,8,0.01
c7ac99beff3a48f1bebf27a48dd8e4ba,Gambo,Mohammed,19,8,0.01
c91ed8e84744454ea1050180d5b3de53,Gambo,Shehu,19,10,0.01
c985c01f85d94a7f8a6e213c2705a6d2,Obi-Wan,Kenobi,27,17,0.01
ca8a13c15b244d8298f70ca094257c8f,Bula,Haba,20,11,0.01
cadd6ef23c164c0cbfc12d2cf507ce20,Instant,Save,22,12,0.01
ceedde8287894fe9b86d94dcdefeef80,Tas,Lim,22,10,0.01
cf2385f272bb4311915e51abc5437644,Balabu,Bulaba,20,11,0.01
cf5db53462544b17ac2c323ce4b22f81,Obi-Wan,Kenobi,27,16,0.01
cfc735efb6874e2fa0c11f0c43839965,Yarmirama,Ashama,38,20,0.01
d11959de383e4717ad7a39189d517ccf,Obi-Wan,Kenobi,2,1,0.01
d126e9f1914c40fa945937a9bd72ddba,Adebiyi,Emmanuel,2,1,0.01
d21c2aa35647422d91d83b1641a9ebba,Gen,Test,20,23,0.01
d2ef02312087402596800e13521f7d18,Jordan,Bridgerton,20,12,0.01
d38976e2a7854b97be211103308d3803,Tas,Lim,18,9,0.01
d459373f3d4d40eb97f0d567e22a708a,Chief,Mrs,21,11,0.01
d510705f517d4875a1ceb7fb8b891eed,Khose,Dania,25,30,0.01
d6287cf6c47f456681f2f6086ad6643a,Kizito,Isifeh,26,17,0.01
d70665e80e3846a58c8795570715428d,John,Tima,18,21,0.01
d749108854e3448eb802ab2d4f41155c,Jinola,Junpyo,3,2,0.01
d76243ba830c40bb947ae1ac088f704e,Esther,Omikunle,35,34,0.01
d93dd943e0804403b7aed5d7e9ab4a04,Obi,Uchenna David,72,32,0.01
d9f7c84bebea4faeb16c2ccbee96f89d,Bvn,Removed,23,10,0.01
de3a65dc77cf428480f6304151e91e6b,Harrison,Wells,25,14,0.01
dff1a9c25063449ab40a5893ecc32fb0,Bank,Test,22,11,0.01
dffea1dcf7b047cdb78f7b0a12c9da2c,Obi-Wan,Kenobi,29,15,0.01
e0b688170f174c81b6dbbbbf528d9ab8,Garuba,Mohammed,20,9,0.01
e1970d4cdc1f4b46ac30bf1d0fed3ec9,Khossie,Dandan,26,14,0.01
e2b4b1c0b3954437b22181106f62df42,Mimo,Loluwa,3,2,0.01
e312b8c6845c40b594b65964054da7e1,Obi-Wan,Kenobi,27,14,0.01
e4a6d57e2b754dcf87f650578d4f4503,Instant,Save,22,20,0.01
e4dc0ee4a7a6405b9dd5f2a63f0740dd,Tobe,Ross,5,3,0.01
e524101629dc458f98f52d5cee5e1c73,SharonBaby,Falomo,2,1,0.01
e7e1b5294bbc4ba8a63082cd710bfccc,frer,Shehu,10,9,0.01
e864de88f8aa47a592ff970d7ba867e7,Garuba,Shehu,20,10,0.01
e895fe558f0943518e5f9b1adbf999f0,Obi-Wan,Kenobi,29,13,0.01
ea6ba33512234b1f89313d8bf0000798,Gambo,Shehu,18,8,0.01
eafa53efb3e6461da85fdddfcc3be2ab,Demi,Coker,3,3,0.01
ebeb83d617184d5ab34e29f676c7bad3,Obi-Wan,Kenobi,29,15,0.01
ec821c8002c2405a8f09ef7ef0c52012,Timo,Wern,25,11,0.01
ee248dcec14e432788bad4d7dfb0cc31,Ceo,Esther,22,21,0.01
eeaaf4120dcb410791a3e3dd96339a78,,,31,34,0.01
ef2eff629a364d3b972719ffab6cbfac,Tas,Lim,18,21,0.01
ef3c1956802c40dea32ff42def82dae8,Ythy,Bhhj,2,1,0.01
ef605992d9054143955fb47dd0ffcfab,Ian,Bridgerton,20,10,0.01
efba4f4b4bcf403aaf814353addbdb6c,Esther,Omikunle,30,34,0.01
f0556bfa76ba4b6eba9a0723c6859ac4,Tas,Lim,20,24,0.01
f14e3c77cf1b4a55a02acbd4b504f48e,Esther,Omiks,24,27,0.01
f4b4a4d9d2d34650b29714a5ed586669,Roosevelt,Bridgerton,20,19,0.01
f6e7ef607fac4b1a913cbb103d21828e,Join,Duo,22,10,0.01
f7ee9ced0da64b20a373505ff162c446,Tim,NewTmy,10,6,0.01
f8798fe5402d4e8b89e2beb284b0282f,Garuba,Shehu,9,7,0.01
fb83d51e8ee14637b4c7e64b7dfdf44f,,,31,20,0.01
fca38ac128f446a5a8a64131e7462291,Heartbroken,Uche,2,1,0.01
fe7fd348da874d6da067d34c93732ada,Obi-Wan,Kenobi,31,29,0.01
fe9e6f3a41414a2db8bcb106fd359862,Khadija,George,35,23,0.01
00372ecec6e449c595fb44b7a5f2c9c0,Esther,Omikunle,23,0,0
0043d851435740f59180a27a136899dc,Garuba,Sigma,25,0,0
005320d615be4bcd8a18a1631406cc86,Yami109,Jeremiah,2,0,0
00603278f1494e19aa0403a6ac97806f,Tas,Lim,19,0,0
00995f15e2544579a643566e5b9b31b0,Omokhose,Dania,30,0,0
00aab34a8d5d4591942b3f4ce1ff8aa2,First name,Last name,10,1,0
0106c8c221874837a96d7dc2c2ed2fd5,Second,Child,5,1,0
019a7f9eab9b4926ae9c33e6a9ff3b5d,Festus,Iyere,10,0,0
01a1d3cbe5a748f59ca43ed41b9beba5,Tas,Lim,19,0,0
01fbfefabc7f4b299fa8af652beefc3b,Garuba,Sigma,25,0,0
02013b020d2440768791d606e25a0ca3,Garuba,Sigma,6,2,0
024dca1af22646fd96404237ef278726,Favour,BabyGirl,1,0,0
02a2f44786804408ae333a17a057aa28,Tas,Lim,26,0,0
02eb359af2a447b4a869beda8734d880,Awolusi,Emmauel,44,0,0
0319646d91a6473696e9e3880df95c8e,Kyle,Liz,21,0,0
0362cc8c8f2c4fc2a173dd86e0dbdd02,Nest,Invite,3,0,0
03a7576a09734cc2985c8f49fee56bdb,Nester,Nest,3,0,0
03af9c7a1b164d30905782a496bb7a58,TaslimJr,Oseni,3,0,0
03b5be2db9614c52a0d5808e6c56361a,Garuba,Shehu,25,0,0
04473349952a4944bbaaaf4deb488afc,Tas,Lim,44,0,0
049024d5f950469d8ea3d81e1396a5e3,Testing,Test,38,0,0
04a0cb877da34ab89a9c7e1fe6fdc8ac,Adebiyi,Grillo,18,0,0
04c18d08979c43c8a626b86c1391ef97,Garuba,Sigma,25,0,0
04cf9ffaa4c543998615374f770b6739,temi,temi,34,0,0
04d3260d6b8b4c469ec1bab74adf013b,Garuba,Mohammed,20,0,0
0503fb36a18b4e16ac3a676f639e435d,Good,Tom,2,0,0
055cb8f0dbf8415f86dfb187bc367e9d,Oephila,Bridgerton,20,6,0
05609ebe749e4d89b798bb494eb0d77d,Gambo,Sigma,18,0,0
0563ace1c8174837988f1ac152b5f3f4,Garuba,Shehu,25,0,0
0648ce0c17dc45cd8fe1b65849c7b347,KayKay,DanDan,25,0,0
0649cedeb87c4332b1a8c309331a1881,Sombra,Last,23,0,0
065340811a9b41e8950a1aa96ac419e8,Garuba,Shehu,25,0,0
069d1b568f174e85bc0c2ff23e7ea511,Alfred,Emmanuel,20,0,0
06b3747e43f440c8a6579b7240ebe397,Tas,Lim,20,0,0
072b84a1f86f48fe86a731f9447f2175,Favour,Felix,3,1,0
072fb4b377b24acaa83de46d428456d5,Sombra,Overwatch,10,0,0
079ce2e02bfd43aa9219ce37a3f76579,adebiyi,grillo,9,2,0
07c145cab3584e64bef1d0c58711f2bb,Garuba,Shehu,20,0,0
07cd9b5bda454b25bbd97ea76a721079,Festus,Iyere,3,0,0
0833a14fea3845b6949254fa4db9555a,NULL,NULL,31,0,0
0839b7603b6e42bd951edf55d14d1308,Tas,Lim,25,0,0
08ac943d64e94d4f825e84e215c7e069,Temii,Tope,36,0,0
08c6fe3b46df4c318a00951642001e71,First name,Last name,10,1,0
08c7db2fef704ea194493185199ad2c3,First,Child,5,1,0
08e88097ab814f75bed5de37a8017715,Kay,Bae,25,0,0
09dea74654bb4b0fa0c6772f24cb99e2,Tas,Lim,20,0,0
0a5e3842241b47ea8fb45fc1bf664063,NULL,NULL,26,0,0
0a74a3fc84034184b9d2bf65f6f39dee,Adebiyi,Grillo,18,1,0
0a87474c039944d4b6160276e3fa5c46,First name,Last name,10,1,0
0acb36179fee4ae4819fd9787d264587,Timo8,Obeisun8,18,2,0
0b5bbde585604a44b043f7091cbddf43,Obi-Wan,Kenobi,31,0,0
0b9b0efbd48b457a9133253004e8cdcf,Garuba,Sigma,20,0,0
0bc2cc5433df4e58a909831c61dc37dc,Ope,Peters Pete,47,1,0
0c01b658aa0d4c1aa3a41d9620012aca,Jayden,Smith,34,0,0
0c3aabad69014ab5aa2a05adfa4684b7,Juhla,Jones,3,1,0
0c87657f50384115b549bb2aab4f65d5,Obi-Wan,Kenobi,31,0,0
0c8bc6dcf1d94f93975a399c1784ad24,Obi-Wan,Kenobi,29,0,0
0c97c6625f2e44488be86311ba19f48e,Self,Work,10,2,0
0ca465bf63424c13b452796a47dedc9f,Event,Testing,22,9,0
0ca983b0b0c54c7a8e7188ed8cd910dd,Tim,TommyA,18,0,0
0cedf67d47b64801b1a26ef333a59049,As,Afv,44,0,0
0cf70bbfae81438ea92b8ba8a28d2586,Jerry2,Jeremiah,5,0,0
0d61cb6dfaf54180ac572bce1300c80f,Jigga,Richy,37,0,0
0df01f83e7bd4b09ac2cdba7869d93fc,Garuba,Sigma,25,0,0
0e05e299d88e4cd2a8feaaf9535697b5,Garuba,Anagbogu,25,0,0
0e388eb69679446f955ee1a88013161f,temi,me,37,0,0
0e4cf48f5dc74366b955abe88c6dc77f,Quantity,Surveyor,20,3,0
0f016be00808455f8de5f0f04090f752,Mobolaji,Olorisade,53,0,0
0f4f143a834140e38ad14397bac9990a,Gambo,Mohammed,18,0,0
0f80a85d15cb439f95e1f88d4eafa482,Self,Rohn,10,3,0
0f99f05bd851428fa10f671bbfb0c615,Gambo,Zulum,24,0,0
0fc5197186494316a05fa388a1bfe237,Gambo,Mohammed,18,6,0
0fdf96431e534d5b8f7865e3fe646e80,Temi,Ejoke,5,0,0
10001425ce864d2980f9d40f3afa5215,Christopher,Ejiofor,25,0,0
103b60aa88024026b666fa60cc276909,Yaggi,Jabi,18,0,0
1077a5446e4b44bf9e11e5c9ab02778b,Tee,Man,44,0,0
1084afbf8a464b099ed70670595640f8,Ebenezer,Akintomide,2,0,0
10df259873b64c768621b5a6ef1cb152,Obi-Wan,Kenobi,28,0,0
10f2447e17a34611ab6f1df7a6e65b03,weewf,dewe,10,1,0
10fbfb90fa5043f58fe202440efc09a4,Tas,Lim,26,0,0
11526cc834b942f38e851a1a9600a74f,Gambo,Shehu,18,0,0
11af8c455bf747a49e7115425f84c5ee,Timothy,Olanrewaju,49,0,0
11b6dd446dea494096d2eddcf25d7cd1,Second,Child,5,1,0
11c13bef46984dec8195c53730ccace3,itunu_nt1,itunu_nt1,1,0,0
123fddb173fa4a0b830d44c134324773,Garuba,Anagbogu,25,0,0
12436e9fe1d94251afca9f468522a920,First name,Last name,9,1,0
126d82e8a811471fabf05e9f047f465d,Tas,Lim,26,0,0
12752d88d5fa45e2ab2824ff9ecd7dda,Tim,Tombaba,2,0,0
131520a55fe54f9081f19394d2a2c4c7,First name,Last name,10,1,0
131608f4a1e94e269e3ac2375307f17f,Festus,Iyere,23,0,0
1335fc4c62084395b558afc1ee15945b,Caleb,Will,18,1,0
1367f66d7b874e8a892a206b384c39e4,Nwachukwu,Ejiofor,26,0,0
1379e2b38a374d37acd422aba2358a14,Obi-Wan,Kenobi,31,0,0
137c76d04a154cc8bb38983f56103727,,,24,0,0
13b3032ed82b4d8c99863777d67750c5,Adimchi,Kakashi,23,1,0
13cdd907b1af4693ad55b9dc56c9482e,Obi-Wan,Kenobi,29,0,0
13fe86c95d814e489339e93c4dd56939,Gambo,Shehu,18,0,0
148bfc6e5261449baea8f3d14fb93b25,Ifeoluwa,Oseni,3,0,0
14bec54f6b204527bf2a227366436463,General,Iroh,2,0,0
14d1e09dcf9f454b9a7fb34e080abde2,temi,adebiyi,37,0,0
1517f69e6e604c43b6d5ac0ac7a671ef,Favour,Felix,3,1,0
156dcb9f229d46b3bec1802c14094b0b,Ayilara,Olajumokes,43,0,0
1579560cf5e0403f8e7bd4f2f601f219,ewe,Shehu,26,0,0
15c2cc8a808c4fe888b9b2a7110a4656,Gambo,Shehu,19,0,0
15e8f7a7fe084ac9817d9407ff12fe0f,Garuba,Sigma,25,0,0
164f965ecafa4b1d8632b9040c7c72c1,Sandy,Cheeks,24,2,0
1682986e407548c0bcfe7ed2858f21a1,frer,Shehu,18,0,0
16af833c11ae4499b147f53907f3b7bb,Yarmirama,Grillo,5,1,0
16ff36720c4540d4ae7272d042b7423e,Tas,Lim,18,2,0
174e260070c6414180d717fb02697443,Tas,Lim,25,0,0
175eda77bebd4c55be07327a473c398f,Tas,Lim,26,0,0
